Symbol,Name,Error,TotalScore,Growth,Profitability,Stability,Activity,Links
060720,KH바텍,,79.625,75.5,62.0,89.8,91.2,"<a href=""https://m.stock.naver.com/domestic/stock/060720/total"" target=""_blank"">Naver Mobile</a>"
113810,디젠스,,79.55000000000001,99.7,64.4,71.7,82.4,"<a href=""https://m.stock.naver.com/domestic/stock/113810/total"" target=""_blank"">Naver Mobile</a>"
217270,넵튠,,79.55,100.0,56.4,85.3,76.5,"<a href=""https://m.stock.naver.com/domestic/stock/217270/total"" target=""_blank"">Naver Mobile</a>"
053300,한국정보인증,,79.525,95.2,69.9,87.9,65.1,"<a href=""https://m.stock.naver.com/domestic/stock/053300/total"" target=""_blank"">Naver Mobile</a>"
101530,해태제과식품,,79.47500000000001,88.5,65.9,75.7,87.8,"<a href=""https://m.stock.naver.com/domestic/stock/101530/total"" target=""_blank"">Naver Mobile</a>"
000320,노루홀딩스,,79.475,93.2,58.0,89.0,77.7,"<a href=""https://m.stock.naver.com/domestic/stock/000320/total"" target=""_blank"">Naver Mobile</a>"
075580,세진중공업,,79.425,97.3,74.1,63.5,82.8,"<a href=""https://m.stock.naver.com/domestic/stock/075580/total"" target=""_blank"">Naver Mobile</a>"
008110,대동전자,,79.4,83.3,86.2,72.2,75.9,"<a href=""https://m.stock.naver.com/domestic/stock/008110/total"" target=""_blank"">Naver Mobile</a>"
019770,서연탑메탈,,79.375,84.0,61.5,91.6,80.4,"<a href=""https://m.stock.naver.com/domestic/stock/019770/total"" target=""_blank"">Naver Mobile</a>"
088910,동우팜투테이블,,79.375,76.7,60.3,89.3,91.2,"<a href=""https://m.stock.naver.com/domestic/stock/088910/total"" target=""_blank"">Naver Mobile</a>"
227840,현대코퍼레이션홀딩스,,79.35,77.1,70.3,98.6,71.4,"<a href=""https://m.stock.naver.com/domestic/stock/227840/total"" target=""_blank"">Naver Mobile</a>"
069080,웹젠,,79.325,50.0,89.3,98.8,79.2,"<a href=""https://m.stock.naver.com/domestic/stock/069080/total"" target=""_blank"">Naver Mobile</a>"
099410,동방선기,,79.325,82.9,75.7,83.9,74.8,"<a href=""https://m.stock.naver.com/domestic/stock/099410/total"" target=""_blank"">Naver Mobile</a>"
033270,유나이티드제약,,79.27499999999999,81.4,80.0,98.8,56.9,"<a href=""https://m.stock.naver.com/domestic/stock/033270/total"" target=""_blank"">Naver Mobile</a>"
307950,현대오토에버,,79.22500000000001,78.4,60.2,96.4,81.9,"<a href=""https://m.stock.naver.com/domestic/stock/307950/total"" target=""_blank"">Naver Mobile</a>"
051600,한전KPS,,79.2,85.5,70.2,97.8,63.3,"<a href=""https://m.stock.naver.com/domestic/stock/051600/total"" target=""_blank"">Naver Mobile</a>"
900250,크리스탈신소재,,79.125,76.4,78.4,86.2,75.5,"<a href=""https://m.stock.naver.com/domestic/stock/900250/total"" target=""_blank"">Naver Mobile</a>"
010640,진양폴리,,79.125,82.6,63.5,87.7,82.7,"<a href=""https://m.stock.naver.com/domestic/stock/010640/total"" target=""_blank"">Naver Mobile</a>"
383310,에코프로에이치엔,,79.125,50.0,83.0,89.4,94.1,"<a href=""https://m.stock.naver.com/domestic/stock/383310/total"" target=""_blank"">Naver Mobile</a>"
241690,유니테크노,,79.05000000000001,99.3,62.0,84.3,70.6,"<a href=""https://m.stock.naver.com/domestic/stock/241690/total"" target=""_blank"">Naver Mobile</a>"
072020,중앙백신,,79.025,91.9,78.4,96.3,49.5,"<a href=""https://m.stock.naver.com/domestic/stock/072020/total"" target=""_blank"">Naver Mobile</a>"
046310,백금T&A,,79.025,73.7,70.8,98.8,72.8,"<a href=""https://m.stock.naver.com/domestic/stock/046310/total"" target=""_blank"">Naver Mobile</a>"
084110,휴온스글로벌,,79.025,97.0,61.8,92.9,64.4,"<a href=""https://m.stock.naver.com/domestic/stock/084110/total"" target=""_blank"">Naver Mobile</a>"
010100,한국무브넥스,,78.975,89.0,57.5,81.8,87.6,"<a href=""https://m.stock.naver.com/domestic/stock/010100/total"" target=""_blank"">Naver Mobile</a>"
265520,AP시스템,,78.975,59.0,82.2,92.5,82.2,"<a href=""https://m.stock.naver.com/domestic/stock/265520/total"" target=""_blank"">Naver Mobile</a>"
004780,대륙제관,,78.925,83.3,60.4,98.7,73.3,"<a href=""https://m.stock.naver.com/domestic/stock/004780/total"" target=""_blank"">Naver Mobile</a>"
270870,뉴트리,,78.89999999999999,83.3,66.9,82.2,83.2,"<a href=""https://m.stock.naver.com/domestic/stock/270870/total"" target=""_blank"">Naver Mobile</a>"
267260,HD현대일렉트릭,,78.89999999999999,100.0,82.9,74.8,57.9,"<a href=""https://m.stock.naver.com/domestic/stock/267260/total"" target=""_blank"">Naver Mobile</a>"
131090,시큐브,,78.875,63.7,92.6,81.0,78.2,"<a href=""https://m.stock.naver.com/domestic/stock/131090/total"" target=""_blank"">Naver Mobile</a>"
037710,광주신세계,,78.85,50.0,87.2,98.4,79.8,"<a href=""https://m.stock.naver.com/domestic/stock/037710/total"" target=""_blank"">Naver Mobile</a>"
126640,화신정공,,78.80000000000001,72.8,56.0,91.9,94.5,"<a href=""https://m.stock.naver.com/domestic/stock/126640/total"" target=""_blank"">Naver Mobile</a>"
418550,제이오,,78.76666666666667,,66.7,91.0,78.6,"<a href=""https://m.stock.naver.com/domestic/stock/418550/total"" target=""_blank"">Naver Mobile</a>"
021240,코웨이,,78.75,70.7,76.5,86.4,81.4,"<a href=""https://m.stock.naver.com/domestic/stock/021240/total"" target=""_blank"">Naver Mobile</a>"
131970,두산테스나,,78.75,72.1,83.3,78.6,81.0,"<a href=""https://m.stock.naver.com/domestic/stock/131970/total"" target=""_blank"">Naver Mobile</a>"
005670,푸드웰,,78.75,99.9,58.0,80.2,76.9,"<a href=""https://m.stock.naver.com/domestic/stock/005670/total"" target=""_blank"">Naver Mobile</a>"
006090,사조오양,,78.75,89.7,61.2,86.9,77.2,"<a href=""https://m.stock.naver.com/domestic/stock/006090/total"" target=""_blank"">Naver Mobile</a>"
264450,유비쿼스,,78.7,71.2,85.8,98.0,59.8,"<a href=""https://m.stock.naver.com/domestic/stock/264450/total"" target=""_blank"">Naver Mobile</a>"
025890,한국주강,,78.67500000000001,83.3,62.0,89.8,79.6,"<a href=""https://m.stock.naver.com/domestic/stock/025890/total"" target=""_blank"">Naver Mobile</a>"
060370,LS마린솔루션,,78.625,100.0,69.6,74.9,70.0,"<a href=""https://m.stock.naver.com/domestic/stock/060370/total"" target=""_blank"">Naver Mobile</a>"
007860,서연,,78.625,91.7,56.3,77.9,88.6,"<a href=""https://m.stock.naver.com/domestic/stock/007860/total"" target=""_blank"">Naver Mobile</a>"
267290,경동도시가스,,78.60000000000001,82.2,50.7,86.2,95.3,"<a href=""https://m.stock.naver.com/domestic/stock/267290/total"" target=""_blank"">Naver Mobile</a>"
031510,오스템,,78.6,100.0,52.4,90.4,71.6,"<a href=""https://m.stock.naver.com/domestic/stock/031510/total"" target=""_blank"">Naver Mobile</a>"
289080,SV인베스트먼트,,78.6,,,78.6,,"<a href=""https://m.stock.naver.com/domestic/stock/289080/total"" target=""_blank"">Naver Mobile</a>"
066360,체리부로,,78.575,84.2,65.5,73.4,91.2,"<a href=""https://m.stock.naver.com/domestic/stock/066360/total"" target=""_blank"">Naver Mobile</a>"
019540,일지테크,,78.525,100.0,63.5,62.0,88.6,"<a href=""https://m.stock.naver.com/domestic/stock/019540/total"" target=""_blank"">Naver Mobile</a>"
001560,제일연마,,78.52499999999999,87.1,75.8,90.2,61.0,"<a href=""https://m.stock.naver.com/domestic/stock/001560/total"" target=""_blank"">Naver Mobile</a>"
092300,현우산업,,78.5,92.0,65.2,74.2,82.6,"<a href=""https://m.stock.naver.com/domestic/stock/092300/total"" target=""_blank"">Naver Mobile</a>"
267790,배럴,,78.47500000000001,100.0,74.3,83.5,56.1,"<a href=""https://m.stock.naver.com/domestic/stock/267790/total"" target=""_blank"">Naver Mobile</a>"
005710,대원산업,,78.475,68.3,62.4,98.7,84.5,"<a href=""https://m.stock.naver.com/domestic/stock/005710/total"" target=""_blank"">Naver Mobile</a>"
038060,루멘스,,78.45,86.8,55.8,92.0,79.2,"<a href=""https://m.stock.naver.com/domestic/stock/038060/total"" target=""_blank"">Naver Mobile</a>"
417010,나노팀,,78.43333333333334,,62.5,92.0,80.8,"<a href=""https://m.stock.naver.com/domestic/stock/417010/total"" target=""_blank"">Naver Mobile</a>"
251120,바이오에프디엔씨,,78.4,68.5,91.5,98.8,54.8,"<a href=""https://m.stock.naver.com/domestic/stock/251120/total"" target=""_blank"">Naver Mobile</a>"
332570,PS일렉트로닉스,,78.4,100.0,79.1,84.0,50.5,"<a href=""https://m.stock.naver.com/domestic/stock/332570/total"" target=""_blank"">Naver Mobile</a>"
097520,엠씨넥스,,78.39999999999999,83.3,55.8,89.3,85.2,"<a href=""https://m.stock.naver.com/domestic/stock/097520/total"" target=""_blank"">Naver Mobile</a>"
025860,남해화학,,78.375,83.3,52.8,84.7,92.7,"<a href=""https://m.stock.naver.com/domestic/stock/025860/total"" target=""_blank"">Naver Mobile</a>"
013030,하이록코리아,,78.325,80.3,89.1,98.8,45.1,"<a href=""https://m.stock.naver.com/domestic/stock/013030/total"" target=""_blank"">Naver Mobile</a>"
150900,파수,,78.27499999999999,79.6,74.3,77.0,82.2,"<a href=""https://m.stock.naver.com/domestic/stock/150900/total"" target=""_blank"">Naver Mobile</a>"
036530,SNT홀딩스,,78.25,79.7,65.3,98.8,69.2,"<a href=""https://m.stock.naver.com/domestic/stock/036530/total"" target=""_blank"">Naver Mobile</a>"
045510,정원엔시스,,78.25,87.8,48.7,89.1,87.4,"<a href=""https://m.stock.naver.com/domestic/stock/045510/total"" target=""_blank"">Naver Mobile</a>"
026960,동서,,78.25,57.1,83.2,98.8,73.9,"<a href=""https://m.stock.naver.com/domestic/stock/026960/total"" target=""_blank"">Naver Mobile</a>"
033320,제이씨현시스템,,78.225,98.4,48.5,85.6,80.4,"<a href=""https://m.stock.naver.com/domestic/stock/033320/total"" target=""_blank"">Naver Mobile</a>"
001800,오리온홀딩스,,78.225,71.0,64.9,97.1,79.9,"<a href=""https://m.stock.naver.com/domestic/stock/001800/total"" target=""_blank"">Naver Mobile</a>"
149980,하이로닉,,78.225,100.0,74.9,92.0,46.0,"<a href=""https://m.stock.naver.com/domestic/stock/149980/total"" target=""_blank"">Naver Mobile</a>"
067830,세이브존I&C,,78.2,60.0,69.0,96.3,87.5,"<a href=""https://m.stock.naver.com/domestic/stock/067830/total"" target=""_blank"">Naver Mobile</a>"
192400,쿠쿠홀딩스,,78.17500000000001,65.6,76.7,95.9,74.5,"<a href=""https://m.stock.naver.com/domestic/stock/192400/total"" target=""_blank"">Naver Mobile</a>"
035290,골드앤에스,,78.15,100.0,45.8,81.9,84.9,"<a href=""https://m.stock.naver.com/domestic/stock/035290/total"" target=""_blank"">Naver Mobile</a>"
900120,씨엑스아이,,78.125,83.3,81.9,73.8,73.5,"<a href=""https://m.stock.naver.com/domestic/stock/900120/total"" target=""_blank"">Naver Mobile</a>"
000970,한국주철관,,78.1,83.3,56.1,98.8,74.2,"<a href=""https://m.stock.naver.com/domestic/stock/000970/total"" target=""_blank"">Naver Mobile</a>"
336570,원텍,,78.075,66.7,95.6,97.8,52.2,"<a href=""https://m.stock.naver.com/domestic/stock/336570/total"" target=""_blank"">Naver Mobile</a>"
307280,원바이오젠,,78.05,82.6,83.4,95.7,50.5,"<a href=""https://m.stock.naver.com/domestic/stock/307280/total"" target=""_blank"">Naver Mobile</a>"
037030,파워넷,,78.025,83.3,61.2,82.4,85.2,"<a href=""https://m.stock.naver.com/domestic/stock/037030/total"" target=""_blank"">Naver Mobile</a>"
003570,SNT다이내믹스,,78.02499999999999,97.1,75.4,84.7,54.9,"<a href=""https://m.stock.naver.com/domestic/stock/003570/total"" target=""_blank"">Naver Mobile</a>"
101000,KS인더스트리,,78.0,83.3,71.4,67.8,89.5,"<a href=""https://m.stock.naver.com/domestic/stock/101000/total"" target=""_blank"">Naver Mobile</a>"
318000,KBG,,77.95000000000002,83.3,84.5,95.4,48.6,"<a href=""https://m.stock.naver.com/domestic/stock/318000/total"" target=""_blank"">Naver Mobile</a>"
128660,피제이메탈,,77.95,83.3,60.0,77.1,91.4,"<a href=""https://m.stock.naver.com/domestic/stock/128660/total"" target=""_blank"">Naver Mobile</a>"
001060,JW중외제약,,77.95,83.4,74.2,77.4,76.8,"<a href=""https://m.stock.naver.com/domestic/stock/001060/total"" target=""_blank"">Naver Mobile</a>"
035600,KG이니시스,,77.95,86.5,61.8,78.3,85.2,"<a href=""https://m.stock.naver.com/domestic/stock/035600/total"" target=""_blank"">Naver Mobile</a>"
053980,오상자이엘,,77.92500000000001,74.9,66.6,94.8,75.4,"<a href=""https://m.stock.naver.com/domestic/stock/053980/total"" target=""_blank"">Naver Mobile</a>"
050890,쏠리드,,77.925,65.0,76.4,91.3,79.0,"<a href=""https://m.stock.naver.com/domestic/stock/050890/total"" target=""_blank"">Naver Mobile</a>"
101160,월덱스,,77.925,66.1,88.9,98.8,57.9,"<a href=""https://m.stock.naver.com/domestic/stock/101160/total"" target=""_blank"">Naver Mobile</a>"
396690,미래에셋글로벌리츠,,77.925,100.0,84.6,56.3,70.8,"<a href=""https://m.stock.naver.com/domestic/stock/396690/total"" target=""_blank"">Naver Mobile</a>"
207940,삼성바이오로직스,,77.875,90.6,88.0,86.8,46.1,"<a href=""https://m.stock.naver.com/domestic/stock/207940/total"" target=""_blank"">Naver Mobile</a>"
101400,엔시트론,,77.875,95.8,54.6,85.6,75.5,"<a href=""https://m.stock.naver.com/domestic/stock/101400/total"" target=""_blank"">Naver Mobile</a>"
252500,세화피앤씨,,77.85,88.1,58.6,98.8,65.9,"<a href=""https://m.stock.naver.com/domestic/stock/252500/total"" target=""_blank"">Naver Mobile</a>"
353810,이지바이오,,77.85,96.9,82.1,70.5,61.9,"<a href=""https://m.stock.naver.com/domestic/stock/353810/total"" target=""_blank"">Naver Mobile</a>"
021080,에이티넘인베스트,,77.825,100.0,79.7,73.8,57.8,"<a href=""https://m.stock.naver.com/domestic/stock/021080/total"" target=""_blank"">Naver Mobile</a>"
158430,아톤,,77.80000000000001,78.4,89.2,79.3,64.3,"<a href=""https://m.stock.naver.com/domestic/stock/158430/total"" target=""_blank"">Naver Mobile</a>"
194370,제이에스코퍼레이션,,77.80000000000001,69.2,71.4,81.9,88.7,"<a href=""https://m.stock.naver.com/domestic/stock/194370/total"" target=""_blank"">Naver Mobile</a>"
003850,보령,,77.8,93.1,65.5,90.4,62.2,"<a href=""https://m.stock.naver.com/domestic/stock/003850/total"" target=""_blank"">Naver Mobile</a>"
357780,솔브레인,,77.775,50.0,80.7,98.8,81.6,"<a href=""https://m.stock.naver.com/domestic/stock/357780/total"" target=""_blank"">Naver Mobile</a>"
048830,엔피케이,,77.75,83.4,56.2,87.9,83.5,"<a href=""https://m.stock.naver.com/domestic/stock/048830/total"" target=""_blank"">Naver Mobile</a>"
027410,BGF,,77.725,77.1,72.8,98.4,62.6,"<a href=""https://m.stock.naver.com/domestic/stock/027410/total"" target=""_blank"">Naver Mobile</a>"
353190,휴럼,,77.725,100.0,52.6,79.8,78.5,"<a href=""https://m.stock.naver.com/domestic/stock/353190/total"" target=""_blank"">Naver Mobile</a>"
092130,이크레더블,,77.7,58.1,99.7,77.6,75.4,"<a href=""https://m.stock.naver.com/domestic/stock/092130/total"" target=""_blank"">Naver Mobile</a>"
244920,에이플러스에셋,,77.7,83.3,52.6,90.5,84.4,"<a href=""https://m.stock.naver.com/domestic/stock/244920/total"" target=""_blank"">Naver Mobile</a>"
038110,에코플라스틱,,77.625,95.3,57.5,58.4,99.3,"<a href=""https://m.stock.naver.com/domestic/stock/038110/total"" target=""_blank"">Naver Mobile</a>"
001130,대한제분,,77.6,83.9,65.8,83.6,77.1,"<a href=""https://m.stock.naver.com/domestic/stock/001130/total"" target=""_blank"">Naver Mobile</a>"
210540,디와이파워,,77.575,68.9,67.4,98.5,75.5,"<a href=""https://m.stock.naver.com/domestic/stock/210540/total"" target=""_blank"">Naver Mobile</a>"
163730,핑거,,77.575,62.7,60.4,95.0,92.2,"<a href=""https://m.stock.naver.com/domestic/stock/163730/total"" target=""_blank"">Naver Mobile</a>"
006650,대한유화,,77.55000000000001,100.0,42.5,81.8,85.9,"<a href=""https://m.stock.naver.com/domestic/stock/006650/total"" target=""_blank"">Naver Mobile</a>"
200880,서연이화,,77.55000000000001,84.2,59.3,74.3,92.4,"<a href=""https://m.stock.naver.com/domestic/stock/200880/total"" target=""_blank"">Naver Mobile</a>"
272550,삼양패키징,,77.525,90.8,62.6,80.8,75.9,"<a href=""https://m.stock.naver.com/domestic/stock/272550/total"" target=""_blank"">Naver Mobile</a>"
376900,로킷헬스케어,,77.5,,,77.5,,"<a href=""https://m.stock.naver.com/domestic/stock/376900/total"" target=""_blank"">Naver Mobile</a>"
122310,제노레이,,77.475,70.3,71.5,95.5,72.6,"<a href=""https://m.stock.naver.com/domestic/stock/122310/total"" target=""_blank"">Naver Mobile</a>"
110990,디아이티,,77.45,83.3,71.2,91.1,64.2,"<a href=""https://m.stock.naver.com/domestic/stock/110990/total"" target=""_blank"">Naver Mobile</a>"
108380,대양전기공업,,77.45,99.7,58.9,92.1,59.1,"<a href=""https://m.stock.naver.com/domestic/stock/108380/total"" target=""_blank"">Naver Mobile</a>"
001440,대한전선,,77.42500000000001,95.9,52.7,83.0,78.1,"<a href=""https://m.stock.naver.com/domestic/stock/001440/total"" target=""_blank"">Naver Mobile</a>"
053270,구영테크,,77.425,98.4,63.3,66.0,82.0,"<a href=""https://m.stock.naver.com/domestic/stock/053270/total"" target=""_blank"">Naver Mobile</a>"
145720,덴티움,,77.4,79.2,88.2,87.1,55.1,"<a href=""https://m.stock.naver.com/domestic/stock/145720/total"" target=""_blank"">Naver Mobile</a>"
003800,에이스침대,,77.4,72.7,73.1,97.0,66.8,"<a href=""https://m.stock.naver.com/domestic/stock/003800/total"" target=""_blank"">Naver Mobile</a>"
054450,텔레칩스,,77.375,81.0,80.9,84.7,62.9,"<a href=""https://m.stock.naver.com/domestic/stock/054450/total"" target=""_blank"">Naver Mobile</a>"
335870,윙스풋,,77.36666666666666,,65.1,88.4,78.6,"<a href=""https://m.stock.naver.com/domestic/stock/335870/total"" target=""_blank"">Naver Mobile</a>"
019010,베뉴지,,77.35,92.4,74.9,63.5,78.6,"<a href=""https://m.stock.naver.com/domestic/stock/019010/total"" target=""_blank"">Naver Mobile</a>"
250000,보라티알,,77.32499999999999,85.9,76.4,98.6,48.4,"<a href=""https://m.stock.naver.com/domestic/stock/250000/total"" target=""_blank"">Naver Mobile</a>"
029530,신도리코,,77.275,81.0,71.6,86.2,70.3,"<a href=""https://m.stock.naver.com/domestic/stock/029530/total"" target=""_blank"">Naver Mobile</a>"
187270,신화콘텍,,77.275,86.5,74.0,83.5,65.1,"<a href=""https://m.stock.naver.com/domestic/stock/187270/total"" target=""_blank"">Naver Mobile</a>"
003010,혜인,,77.27499999999999,100.0,56.7,75.7,76.7,"<a href=""https://m.stock.naver.com/domestic/stock/003010/total"" target=""_blank"">Naver Mobile</a>"
023000,삼원강재,,77.25,76.1,59.2,98.8,74.9,"<a href=""https://m.stock.naver.com/domestic/stock/023000/total"" target=""_blank"">Naver Mobile</a>"
080010,이상네트웍스,,77.25,60.7,75.4,96.4,76.5,"<a href=""https://m.stock.naver.com/domestic/stock/080010/total"" target=""_blank"">Naver Mobile</a>"
089850,유비벨록스,,77.225,99.4,59.3,79.1,71.1,"<a href=""https://m.stock.naver.com/domestic/stock/089850/total"" target=""_blank"">Naver Mobile</a>"
079810,디이엔티,,77.2,100.0,55.0,88.3,65.5,"<a href=""https://m.stock.naver.com/domestic/stock/079810/total"" target=""_blank"">Naver Mobile</a>"
180640,한진칼,,77.175,66.7,89.0,75.7,77.3,"<a href=""https://m.stock.naver.com/domestic/stock/180640/total"" target=""_blank"">Naver Mobile</a>"
033830,티비씨,,77.15,89.6,65.7,96.3,57.0,"<a href=""https://m.stock.naver.com/domestic/stock/033830/total"" target=""_blank"">Naver Mobile</a>"
226340,본느,,77.15,100.0,61.7,71.3,75.6,"<a href=""https://m.stock.naver.com/domestic/stock/226340/total"" target=""_blank"">Naver Mobile</a>"
002780,진흥기업,,77.15,66.6,68.9,93.9,79.2,"<a href=""https://m.stock.naver.com/domestic/stock/002780/total"" target=""_blank"">Naver Mobile</a>"
005740,크라운해태홀딩스,,77.125,87.9,54.4,80.3,85.9,"<a href=""https://m.stock.naver.com/domestic/stock/005740/total"" target=""_blank"">Naver Mobile</a>"
038390,레드캡투어,,77.1,95.4,63.1,63.3,86.6,"<a href=""https://m.stock.naver.com/domestic/stock/038390/total"" target=""_blank"">Naver Mobile</a>"
366030,공구우먼,,77.05000000000001,50.0,84.3,98.8,75.1,"<a href=""https://m.stock.naver.com/domestic/stock/366030/total"" target=""_blank"">Naver Mobile</a>"
238120,얼라인드,,77.02499999999999,91.3,84.1,85.9,46.8,"<a href=""https://m.stock.naver.com/domestic/stock/238120/total"" target=""_blank"">Naver Mobile</a>"
003280,흥아해운,,77.0,59.6,80.7,84.9,82.8,"<a href=""https://m.stock.naver.com/domestic/stock/003280/total"" target=""_blank"">Naver Mobile</a>"
004830,덕성,,77.0,83.3,56.3,90.3,78.1,"<a href=""https://m.stock.naver.com/domestic/stock/004830/total"" target=""_blank"">Naver Mobile</a>"
272210,한화시스템,,77.0,97.1,61.6,81.5,67.8,"<a href=""https://m.stock.naver.com/domestic/stock/272210/total"" target=""_blank"">Naver Mobile</a>"
330350,위더스제약,,77.0,100.0,66.8,94.7,46.5,"<a href=""https://m.stock.naver.com/domestic/stock/330350/total"" target=""_blank"">Naver Mobile</a>"
032850,비트컴퓨터,,76.975,53.2,77.7,98.8,78.2,"<a href=""https://m.stock.naver.com/domestic/stock/032850/total"" target=""_blank"">Naver Mobile</a>"
115440,우리넷,,76.975,100.0,72.1,82.5,53.3,"<a href=""https://m.stock.naver.com/domestic/stock/115440/total"" target=""_blank"">Naver Mobile</a>"
408900,스튜디오미르,,76.96666666666665,,73.8,79.4,77.7,"<a href=""https://m.stock.naver.com/domestic/stock/408900/total"" target=""_blank"">Naver Mobile</a>"
100250,진양홀딩스,,76.95,96.7,50.6,82.4,78.1,"<a href=""https://m.stock.naver.com/domestic/stock/100250/total"" target=""_blank"">Naver Mobile</a>"
021650,한국큐빅,,76.92500000000001,76.9,59.7,87.9,83.2,"<a href=""https://m.stock.naver.com/domestic/stock/021650/total"" target=""_blank"">Naver Mobile</a>"
208350,지란지교시큐리티,,76.925,83.3,80.8,67.8,75.8,"<a href=""https://m.stock.naver.com/domestic/stock/208350/total"" target=""_blank"">Naver Mobile</a>"
190510,나무가,,76.9,50.0,69.0,96.9,91.7,"<a href=""https://m.stock.naver.com/domestic/stock/190510/total"" target=""_blank"">Naver Mobile</a>"
101930,인화정공,,76.875,66.7,84.8,74.9,81.1,"<a href=""https://m.stock.naver.com/domestic/stock/101930/total"" target=""_blank"">Naver Mobile</a>"
173940,에프엔씨엔터,,76.85,100.0,50.9,69.5,87.0,"<a href=""https://m.stock.naver.com/domestic/stock/173940/total"" target=""_blank"">Naver Mobile</a>"
131100,티엔엔터테인먼트,,76.82499999999999,83.3,57.4,73.0,93.6,"<a href=""https://m.stock.naver.com/domestic/stock/131100/total"" target=""_blank"">Naver Mobile</a>"
019660,글로본,,76.8,96.2,40.0,86.2,84.8,"<a href=""https://m.stock.naver.com/domestic/stock/019660/total"" target=""_blank"">Naver Mobile</a>"
192820,코스맥스,,76.8,97.8,65.3,62.6,81.5,"<a href=""https://m.stock.naver.com/domestic/stock/192820/total"" target=""_blank"">Naver Mobile</a>"
079940,가비아,,76.775,61.6,61.9,97.6,86.0,"<a href=""https://m.stock.naver.com/domestic/stock/079940/total"" target=""_blank"">Naver Mobile</a>"
007310,오뚜기,,76.77499999999999,71.6,64.8,88.7,82.0,"<a href=""https://m.stock.naver.com/domestic/stock/007310/total"" target=""_blank"">Naver Mobile</a>"
058630,엠게임,,76.75,51.7,88.9,83.6,82.8,"<a href=""https://m.stock.naver.com/domestic/stock/058630/total"" target=""_blank"">Naver Mobile</a>"
004980,성신양회,,76.75,91.0,64.2,73.4,78.4,"<a href=""https://m.stock.naver.com/domestic/stock/004980/total"" target=""_blank"">Naver Mobile</a>"
071970,HD현대마린엔진,,76.75,100.0,76.4,75.4,55.2,"<a href=""https://m.stock.naver.com/domestic/stock/071970/total"" target=""_blank"">Naver Mobile</a>"
040610,SG&G,,76.7,74.9,77.4,78.0,76.5,"<a href=""https://m.stock.naver.com/domestic/stock/040610/total"" target=""_blank"">Naver Mobile</a>"
227950,엔투텍,,76.69999999999999,90.2,63.0,82.0,71.6,"<a href=""https://m.stock.naver.com/domestic/stock/227950/total"" target=""_blank"">Naver Mobile</a>"
010400,우진아이엔에스,,76.675,91.5,43.8,85.7,85.7,"<a href=""https://m.stock.naver.com/domestic/stock/010400/total"" target=""_blank"">Naver Mobile</a>"
064350,현대로템,,76.65,80.1,69.6,75.5,81.4,"<a href=""https://m.stock.naver.com/domestic/stock/064350/total"" target=""_blank"">Naver Mobile</a>"
040420,정상제이엘에스,,76.65,50.0,78.5,88.8,89.3,"<a href=""https://m.stock.naver.com/domestic/stock/040420/total"" target=""_blank"">Naver Mobile</a>"
093320,케이아이엔엑스,,76.65,58.3,82.9,97.9,67.5,"<a href=""https://m.stock.naver.com/domestic/stock/093320/total"" target=""_blank"">Naver Mobile</a>"
372800,아이티아이즈,,76.625,100.0,42.5,67.3,96.7,"<a href=""https://m.stock.naver.com/domestic/stock/372800/total"" target=""_blank"">Naver Mobile</a>"
106190,하이텍팜,,76.60000000000001,83.3,78.2,95.3,49.6,"<a href=""https://m.stock.naver.com/domestic/stock/106190/total"" target=""_blank"">Naver Mobile</a>"
006880,신송홀딩스,,76.575,84.9,66.9,69.8,84.7,"<a href=""https://m.stock.naver.com/domestic/stock/006880/total"" target=""_blank"">Naver Mobile</a>"
260930,씨티케이,,76.57499999999999,89.9,53.8,83.6,79.0,"<a href=""https://m.stock.naver.com/domestic/stock/260930/total"" target=""_blank"">Naver Mobile</a>"
000990,DB하이텍,,76.55,50.0,76.3,96.9,83.0,"<a href=""https://m.stock.naver.com/domestic/stock/000990/total"" target=""_blank"">Naver Mobile</a>"
226320,잇츠한불,,76.55,88.6,65.2,90.5,61.9,"<a href=""https://m.stock.naver.com/domestic/stock/226320/total"" target=""_blank"">Naver Mobile</a>"
084010,대한제강,,76.525,57.3,65.8,98.0,85.0,"<a href=""https://m.stock.naver.com/domestic/stock/084010/total"" target=""_blank"">Naver Mobile</a>"
105630,한세실업,,76.525,69.4,71.7,86.8,78.2,"<a href=""https://m.stock.naver.com/domestic/stock/105630/total"" target=""_blank"">Naver Mobile</a>"
002150,도화엔지니어링,,76.5,85.6,59.9,82.0,78.5,"<a href=""https://m.stock.naver.com/domestic/stock/002150/total"" target=""_blank"">Naver Mobile</a>"
146060,율촌,,76.5,,,76.5,,"<a href=""https://m.stock.naver.com/domestic/stock/146060/total"" target=""_blank"">Naver Mobile</a>"
006340,대원전선,,76.5,83.3,59.1,79.5,84.1,"<a href=""https://m.stock.naver.com/domestic/stock/006340/total"" target=""_blank"">Naver Mobile</a>"
035200,프럼파스트,,76.5,83.3,57.1,98.8,66.8,"<a href=""https://m.stock.naver.com/domestic/stock/035200/total"" target=""_blank"">Naver Mobile</a>"
123860,아나패스,,76.475,100.0,68.1,75.0,62.8,"<a href=""https://m.stock.naver.com/domestic/stock/123860/total"" target=""_blank"">Naver Mobile</a>"
